date,count,total_count,ratio
2023-11-07 00:00:00,10,18218,0.0005489076737292787
2023-11-08 00:00:00,9,19117,0.00047078516503635507
2023-11-09 00:00:00,47,19159,0.0024531551751135238
2023-11-10 00:00:00,52,19657,0.0026453680622678943
2023-11-11 00:00:00,22,11837,0.0018585790318492862
2023-11-12 00:00:00,16,13159,0.0012158978645793754
2023-11-13 00:00:00,58,17738,0.003269816213778329
2023-11-14 00:00:00,87,17103,0.005086826872478512
2023-11-15 00:00:00,137,19203,0.0071343019319897935
2023-11-16 00:00:00,9,19110,0.00047095761381475666
2023-11-17 00:00:00,9,19047,0.00047251535674909436
2023-11-18 00:00:00,15,11372,0.0013190291945128386
2023-11-19 00:00:00,16,11785,0.001357658039881205
2023-11-20 00:00:00,2,13889,0.00014399884800921593
2023-11-21 00:00:00,16,15910,0.001005656819610308
2023-11-22 00:00:00,117,15052,0.0077730534148285945
2023-11-23 00:00:00,102,14957,0.00681954937487464
2023-11-24 00:00:00,20,16091,0.0012429308308992604
2023-11-25 00:00:00,29,9666,0.003000206910821436
2023-11-26 00:00:00,9,10375,0.0008674698795180722
2023-11-27 00:00:00,3,15783,0.00019007793195210037
2023-11-28 00:00:00,2,16054,0.00012457954403886882
2023-11-29 00:00:00,24,16107,0.001490035388340473
2023-11-30 00:00:00,12,17738,0.0006765136994024129
2023-12-01 00:00:00,36,18168,0.0019815059445178335
2023-12-02 00:00:00,14,6004,0.002331778814123917
2023-12-03 00:00:00,24,10321,0.0023253560701482416
2023-12-04 00:00:00,54,17316,0.0031185031185031187
2023-12-05 00:00:00,6,15380,0.0003901170351105332
2023-12-06 00:00:00,7,17868,0.0003917618088202373
2023-12-07 00:00:00,44,19229,0.002288210515367414
2023-12-08 00:00:00,42,14800,0.002837837837837838
2023-12-09 00:00:00,3,1602,0.0018726591760299626
2023-12-10 00:00:00,3,1607,0.001866832607342875
2023-12-11 00:00:00,5,7378,0.0006776904310111142
2023-12-12 00:00:00,18,11846,0.0015195002532500423
2023-12-13 00:00:00,31,7325,0.004232081911262798
